,9,10,11,12,13,14,15,16
2.704,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
2.87549582806,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
3.05786843831,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
3.25180766905,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
3.45804711021,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.0881134075365925e-05,6.600077186871954e-05,0.00011078604595236353
3.6773668782,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.1090296164091686e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
3.91059656675,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
4.15861838496,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
4.42237049424,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
4.70285055708,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
5.00111951067,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
5.31830558009,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
5.65560854582,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
6.01430428204,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
6.39574958273,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.1090296164091686e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
6.80138729381,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
7.23275177084,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
7.69147468286,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
8.17929118424,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
8.69804647809,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
9.24970279587,3.24346438266541e-05,2.869138926133547e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
9.83634681964,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
10.4601975752,3.24346438266541e-05,2.869138926133547e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
11.1236148255,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
11.8291079969,3.24346438266541e-05,2.8691389261335483e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
12.5793456711,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
13.3771656794,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
14.2255858366,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
15.1278153569,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
16.087266992,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
17.107569941,3.24346438266541e-05,2.869138926133547e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
18.1925835775,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
19.3464120483,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
20.5734197976,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
21.8782480758,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
23.2658324953,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.1090296164091686e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
24.7414216999,3.24346438266541e-05,2.8691389261335483e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
26.3105972183,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
27.9792945766,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
29.7538257496,3.24346438266541e-05,2.869138926133547e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
31.6409030369,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
33.6476644522,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
35.7817007235,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
38.0510840056,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
40.464398414,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
43.0307724942,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
45.7599137519,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
48.6621453721,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
51.7484452669,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409167e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
55.0304876012,3.24346438266541e-05,2.8691389261335483e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
58.5206869502,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
62.2322452591,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
66.17920178,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011078604595236353
70.3764861771,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011150370828152427
74.8399749984,3.24346438266541e-05,2.869138926133547e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011165840422961012
79.5865517308,3.24346438266541e-05,2.8691389261335483e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011165840422961012
84.6341706625,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011165840422961012
90.0019247971,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011165840422961012
95.7101180738,3.24346438266541e-05,2.869138926133547e-05,3.6914943875160146e-05,4.109029616409168e-05,4.426465976807087e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011165840422961012
101.780342169,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011165840422961012
108.235558167,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011165840422961012
115.100183416,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011165840422961012
122.400183884,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011165840422961012
130.163172379,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,6.600077186871954e-05,0.00011692270372245844
138.418512997,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,8.475235551762674e-05,0.0001153202502196831
147.197432192,3.24346438266541e-05,2.8691389261335476e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,5.088113407536591e-05,9.986294069770857e-05,0.00011445123818652857
156.533136897,3.24346438266541e-05,2.869138926133547e-05,3.6914943875160146e-05,4.109029616409168e-05,4.4264659768070873e-05,6.870401308172022e-05,0.00010232595408242245,0.00017841896596184798
166.460940126,5.177083838673709e-05,2.869138926133547e-05,4.656586125247649e-05,5.629903132395797e-05,7.042757118296111e-05,8.767867056331063e-05,0.00012819211059091407,0.00018725106164160064
177.018394552,5.7767356381781e-05,2.8691389261335483e-05,0.00010653545689064978,6.101554644716966e-05,0.0002085356742057014,0.0001312274196662054,0.00019282215239903427,0.00018725106164160064
188.24543455,0.00021773721336726764,6.718555506400421e-05,0.00011644716929281904,6.101554644716966e-05,0.00019768025373211127,0.00013476317685858115,0.0002230357189879994,0.00018725106164160064
200.184527256,0.0009187525844285028,0.00046313451898926457,0.000505010600350593,8.648447729590299e-05,0.0002009053986437474,0.0001476666157447189,0.000438008181881183,0.00020218550085124263
212.880833197,0.0031915486154963204,0.0010385297234013426,0.0006044824135469422,0.0005905950746839375,0.0004040995033426935,0.0001921619781362138,0.00048475247497155224,0.0005075363852459292
226.38237712,0.0038953940586920724,0.004164056970304771,0.001782432998496804,0.0012378776393258725,0.0010509361015009777,0.00036605930719574834,0.000628618380608237,0.0010165188831613625
240.740229643,0.009211715583386487,0.007910957490533785,0.0030071684830360003,0.0025354009572853943,0.0020600875247220453,0.0004958914671417902,0.0006068310676765151,0.0011258511976178923
256.008700438,0.01501140671917223,0.01431524982240582,0.0038198339140137387,0.0027527474860068878,0.0033504986971027014,0.0009704065983709202,0.0010864944971120515,0.0012248048755344203
272.24554366,0.019610411997070067,0.01587633992018597,0.004217522174466603,0.0032054172635925544,0.006599166646526248,0.0019933689527730403,0.0026255521777388646,0.0017217239208089227
289.512176406,0.02049844077670724,0.018109897547464143,0.003706855600672091,0.004946644734740864,0.008892990691487506,0.003499063871390181,0.003945696886872344,0.0017008564038972788
307.873911032,0.02210685575059077,0.018632435563176127,0.006003964473035603,0.005989461259362714,0.01105924186329255,0.0050093799711646856,0.006452362997327339,0.0020602864656609635
327.400202197,0.025425026923980132,0.01999258814116889,0.006486535924594212,0.006581219216627893,0.013789642628811069,0.006906758833251343,0.00805895727046248,0.0018571334071579941
348.164909587,0.025793172235643643,0.019757020223986406,0.007860598829811901,0.0063977816804221535,0.015714733097740678,0.009182024073033332,0.012063304314852138,0.001841853986477201
370.24657729,0.02635469109485862,0.022742339557660893,0.008927759330944552,0.008274700764540021,0.019988441830800636,0.009899754067126048,0.014113679994966747,0.0025244003737830306
393.728730899,0.028695100393937963,0.0227964522609623,0.011756903536534278,0.009715990877910837,0.018929283831131787,0.011221530031004503,0.017358628366941804,0.0040797181151412875
418.70019345,0.03394180273819728,0.029393324140629187,0.014723013026697167,0.01240737680833158,0.020046605852912146,0.011575065388688875,0.01689323652015056,0.007820901708850438
445.255421403,0.05548518642230457,0.053450858099747235,0.025136845751540595,0.018774407372040423,0.025243152186220773,0.013452780386508299,0.01718764784071409,0.011527415575178465
473.494861932,0.1207967170921668,0.1167089926081609,0.04741049569095135,0.03279136969803373,0.03392103701876127,0.01635383836557817,0.02076317627193408,0.015216047223824778
503.525332875,0.32516047375913276,0.2676804284413853,0.10517518639752979,0.06281597595629851,0.04636861213879313,0.018679779514536483,0.025755886568046362,0.02225969834770716
535.460426777,0.6231206767743174,0.4597143098429144,0.18590675234235146,0.09839507681254867,0.0688516394197795,0.022315870713581366,0.025593843815718467,0.0234837995062362
569.420940565,0.8679101852733869,0.639845886887896,0.29057737403940864,0.1562128253959871,0.10589116047948872,0.02759025617613391,0.030667251387660903,0.024777819011539467
605.535332472,1.0,0.7244463147438897,0.35159880731577664,0.2218055329911198,0.13930799499241217,0.03477270503735832,0.036876436813447724,0.029082811565086714
643.940207938,0.8686655424530455,0.696769798721499,0.3636337606436713,0.2468628274877308,0.1842154342880408,0.042087993334809566,0.04226688650667467,0.03277692065002642
684.780836334,0.6468744812454803,0.632968921165213,0.3345116152033537,0.24927075908806234,0.21437202705034766,0.054458179175230666,0.0503603632639377,0.035456127585891666
728.211700449,0.49338154488252206,0.615986441966353,0.32073426365976104,0.23414701808306032,0.21710979551917978,0.07474424181229097,0.057543788396858656,0.041571988269749505
774.397080837,0.4109176902785486,0.5871191533374169,0.31858763239250787,0.22298466445126888,0.195847972228554,0.106243088408377,0.06464474442289843,0.04343427102721024
823.511677222,0.3505393992997213,0.5514133477841842,0.3419839198221445,0.24491656228178765,0.19148094606431762,0.11910433288150879,0.07058615636035803,0.04939815335559732
875.741269309,0.3113005480529927,0.5049940930782054,0.3668018883199932,0.37036749627593596,0.1914515558762026,0.11411087396178107,0.08924228035729591,0.05809846601021216
