,9,10,11,12,13,14,15,16
931.283419511,0.28049862263889697,0.4401929513285508,0.37909616470944096,0.47537359035466564,0.22887303759877983,0.10200932161546425,0.1100474335878239,0.06324634054344073
990.348220246,0.3045101268018775,0.4344406508611454,0.3900126133496155,0.5216075988243902,0.31651144266785247,0.09962763794510845,0.14685352954319097,0.07493765356330379
1053.15908863,0.29513193145815136,0.4033174697466452,0.38338527655139276,0.49958144833701423,0.4030087518267072,0.10070696145176795,0.14117860015010414,0.0813426432033265
1119.95361155,0.26624253110026536,0.3738894584512621,0.3848773632284108,0.46949541683515045,0.4662613076499587,0.11491309871045076,0.12551137572556814,0.08770265255730382
1190.98444439,0.23319601822467986,0.34737398276107195,0.36420734255242543,0.4522146865369874,0.5212749869637067,0.19351064048343738,0.11844330538901894,0.09694965133045175
1266.52026669,0.21664220444404061,0.3518117802578945,0.33960711582117437,0.4212222395802326,0.49710470586096506,0.3024057834818544,0.11728599906590836,0.11293099555143603
1346.84679845,0.20000089579017105,0.38826810667843475,0.3504483555252217,0.43123305743861756,0.453063916542794,0.3215729570075922,0.11982278327943614,0.12478723600796628
1432.26788091,0.19415093166720496,0.43734505565815524,0.42155343632731856,0.48373103366827536,0.4418021100400696,0.37490934611384286,0.13490602172240104,0.12603728324478333
1523.10662582,0.18658702271319405,0.4832068855044177,0.5219027504179192,0.49926419746120876,0.468337035705454,0.39422816162837043,0.16616547084644595,0.1269205605060114
1619.70663766,0.1574981548673666,0.4307866978890086,0.5889209879641305,0.502152243973029,0.4889143933658984,0.35113766804930463,0.22669987050967721,0.12913084659645954
1722.43331334,0.126166111788311,0.34146860965357906,0.5475654878653342,0.5157061728460359,0.49149566250509874,0.363229052288679,0.2846071204860574,0.12812859082877365
1831.67522435,0.1274149428295151,0.3087444868289192,0.4593344390147051,0.5061280115197189,0.4942485121130878,0.37547775614713974,0.3081870051717878,0.13286395410584476
1947.84558653,0.16920992480517477,0.34503380445399473,0.41210961972669913,0.4440205032134503,0.4886575673909259,0.4034171997128181,0.32503177700530883,0.13545655756695127
2071.38382314,0.21480001073118027,0.42325073381632217,0.45494859144567,0.4057712994067258,0.46666208148390625,0.48414657332702576,0.38411315319665024,0.15261241757279287
2202.75722697,0.17226660637568178,0.35556665308637597,0.4163634215676879,0.3625779780641397,0.40577409567300765,0.46481319744294614,0.40240788462938304,0.15759824978030196
2342.46272796,0.13965501357436144,0.2994534385458962,0.36425060586661895,0.3622098981793343,0.3650078778378028,0.4194498308525043,0.39450711670711397,0.183076353113369
2491.02877279,0.15653691374524945,0.2740604727136607,0.3299751831361047,0.334824408249839,0.3490068196141417,0.3872189991147683,0.4031583181174706,0.23264995086217727
2649.01732387,0.19070929659268657,0.2566926409420403,0.3023997944420253,0.31092912802034633,0.3197751298999683,0.3828216687510453,0.4184193733485896,0.24918110052898404
2817.02598492,0.2075210347457244,0.24007646323029305,0.2904566497442319,0.2819766983695566,0.2912440278935521,0.37144239006400387,0.38272009316617817,0.25400442357550285
2995.69026153,0.24210292662349625,0.22938242334277856,0.2734667798380451,0.24649873888163812,0.26425434826082295,0.3396211203234801,0.34864702814402315,0.2657469548089232
3185.68596494,0.2687347378505733,0.22822413563219215,0.25473535006176257,0.2207137535420716,0.2551223832158011,0.30402910925465837,0.32454076892755407,0.26058013197974866
3387.73176838,0.4471008353649276,0.2540697089859457,0.22725992795420932,0.21001406493748292,0.22697900760996712,0.27666312623444844,0.29496585549319637,0.2700147311244919
3602.5919255,0.5405214686918199,0.2717881239158126,0.21538745162070677,0.1933624999035796,0.1948210050170239,0.2464072687286941,0.27823659428401104,0.273988714604739
3831.07916123,0.5078531635839296,0.23700079433070392,0.20038381888665535,0.1771733980222169,0.1669182274810013,0.22237221944706695,0.24225709152437624,0.26759443075993933
4074.05774597,0.5006130305000766,0.24884766871866676,0.1899522190585619,0.17308419453203722,0.15296553292139847,0.20997699791415975,0.2238673978855868,0.2611693925511554
4332.44676472,0.2847434925165072,0.1811229000237192,0.14628292498449527,0.1531870287413049,0.12800449873204905,0.17432903013185902,0.1844626029100117,0.22399702458555112
4607.22359366,0.24758999645231056,0.13645939556109396,0.11517985953060633,0.12111879673116753,0.12076417375810808,0.15299853032581717,0.1653497303316714,0.20160285339109324
4899.42759708,0.1306264568743486,0.10807805111062002,0.09941411021227003,0.10651903143363857,0.10763704154527542,0.13375567830635723,0.14243094187716454,0.17830707040740665
5210.1640589,0.09602320223782232,0.08862300728328008,0.08013484010583855,0.0886610932071975,0.09516334534152057,0.11576405227578355,0.12454992621766578,0.15231571682345096
5540.60836349,0.08129017159145202,0.07714843573927102,0.06914840395152558,0.07987667705493569,0.0844549598593912,0.10530659752939299,0.11116574030591098,0.13139586421915952
5892.01044162,0.07138800982456522,0.06493952799992657,0.06716968038301889,0.06951742157277455,0.07269372256596339,0.09035773204376259,0.09578936534971963,0.11879511457351934
6265.69949843,0.05519738516019035,0.05434773908490225,0.06231742766692931,0.0544801242096929,0.06140735260931369,0.07767135880129555,0.08409584906533907,0.10884931666014132
6663.08904128,0.048474305241415064,0.03930212216007229,0.052335946054511966,0.048602626524572846,0.053943588726420355,0.06320996971234964,0.07304531030614982,0.09555405447376027
7085.6822264,0.04072798210737541,0.035896705282643035,0.049515850574053354,0.04285041307872872,0.04411279236273663,0.054503055793922055,0.0630585629978995,0.08611741143505891
7535.07754474,0.03143392622079784,0.02754990695316146,0.038545515158352306,0.03677141028573398,0.03761546544969329,0.04711312382655005,0.054970112975823805,0.07527308979184122
8012.97486834,0.030426065601724162,0.02444988603106845,0.032559823990481976,0.03516562970920861,0.03386930137097687,0.041423836858846375,0.05150282133982197,0.07168063346932314
8521.18188027,0.023957731243977994,0.016153365220669864,0.02603974092530859,0.02735652852676795,0.028849482845340592,0.032645938017363096,0.044298123925174515,0.059075220986991174
9061.6209123,0.021246847269116267,0.016133987983230867,0.020538017766910516,0.02224256127322079,0.0232454382037937,0.028158546918470518,0.03704911324482731,0.052763929280633594
9636.33621627,0.014653684205952196,0.014382282341047076,0.017781126817945,0.018484722930020646,0.02149424220039696,0.025689521235034242,0.03196003161599247,0.047871146230535115
10247.5016966,0.00916158008676903,0.008983014718130802,0.015104121209257805,0.014795468388191882,0.018107794747246928,0.022336562223283438,0.028279564918348717,0.042495413370070755
10897.4291334,0.005939081487577398,0.007585748366850318,0.01138914577841261,0.011986881069798847,0.015369554370264113,0.018181740174678888,0.02353153857089748,0.0380022528368922
11588.5769266,0.00467243215314843,0.005226600303362872,0.008200532962318454,0.010346558790437032,0.013200982334444627,0.014578727061678398,0.020678400487856095,0.03288480998430148
12323.5593956,0.002997500992108217,0.00451084275400037,0.007122801915293644,0.009701896840860535,0.011229120959971403,0.012416293170734108,0.016886964349705227,0.027636512263208877
13105.1566675,0.0031116605094524,0.0038867136049707315,0.006331494397067119,0.007819294177795616,0.009024618672053274,0.01039026459903736,0.014362493873405274,0.023427336025122692
13936.3251936,0.0024046686511260233,0.0030577973739483325,0.005264212161462605,0.006611722202921255,0.007428293425829916,0.008589238283839846,0.01165092295214827,0.02024701687470347
14820.2089322,0.0014306514416381792,0.0023122874253132804,0.004003993826023671,0.0056658668263158485,0.0061350855143584215,0.007322238204246185,0.009767249953783856,0.018530385293676264
15760.1512409,0.0011337927041550747,0.0019079400822367793,0.0029026075150574843,0.00486016049992637,0.005012910632602114,0.0059598306005853655,0.00904448810118136,0.016130670908631718
16759.7075232,0.0008458254112352768,0.0014656900068302939,0.002613918152589453,0.004363496966281982,0.004322047994463526,0.005523205565999769,0.008002504543256277,0.01435821071374072
17822.658677,0.0006909894075135217,0.0010045005565657483,0.0017988886991499918,0.003381827886334048,0.003402265594517613,0.004786086278350595,0.006481234653220882,0.01210348439911782
18953.0253959,0.0004652501136780202,0.0006970829820825792,0.00163841201776544,0.002681661490416337,0.0029761377666156687,0.0037423535751818955,0.005341618568757609,0.010823382629529449
20155.0833784,0.00037026811742151976,0.0004934933689019719,0.001449833797756479,0.00196592527211906,0.0024232839772701333,0.0028270200018594397,0.0044649227483053175,0.009126199336017448
21433.3795003,0.000171274311951949,0.00042376579817516186,0.0011682726065303805,0.0015722215024711853,0.0021151805469197178,0.0023033017625081116,0.003647692563919805,0.007359450110290461
22792.7490141,0.00019224194416696754,0.0003117896729725072,0.0010806666978168719,0.0012943944523236975,0.0017156363990610713,0.0018182822813562012,0.0028556057350273534,0.006274868945239198
24238.3338388,0.00013227284347468247,0.00026373402025719,0.0008191545214313636,0.001110974072115603,0.0013762664106573414,0.0014615732801718253,0.002660335528690969,0.005431436164587605
25775.6020091,0.00012482735554577068,0.00017207976561890424,0.0005833199133009723,0.0007792204018170968,0.0011629803709037653,0.0012679665045650659,0.0022352466660941115,0.00477339544521438
27410.3683591,0.0001001589314619422,0.00011760773153270972,0.0004772896125609947,0.0008000167139647353,0.0009864107111614414,0.00099384333235451,0.0019423632901695894,0.004459526717907381
29148.816517,6.567936890350312e-05,9.952784858332237e-05,0.00034521227119306953,0.0005543191699126399,0.0007141486108853841,0.0007600548634329638,0.0016116053183600073,0.003569049042620437
30997.5222957,1.384986626661469e-05,8.151937997932936e-05,0.00027064023749079927,0.0004928175466640643,0.0005457583231231508,0.000731816945822491,0.001238911310101468,0.0028546865421994532
32963.4785657,5.902046975762582e-06,5.8268539619823555e-05,0.00021330427441972066,0.0003587130390607833,0.00044028050951996683,0.0007258566950825055,0.00122088104472713,0.002707601882379258
35054.1217063,3.9820327869892e-06,2.024941535212614e-05,0.0001437131888682463,0.00030213084632237466,0.00047876183574017674,0.0005345438302658087,0.0009957252994727487,0.0020942231752147217
37277.3597348,6.762015316763333e-06,2.2470192346287362e-05,0.00010711218509401527,0.000244946668644523,0.000274790332796214,0.0005792235434083139,0.0007246518748781826,0.0015999608812868101
39641.6022183,1.8515775435662426e-05,1.6222094844853557e-05,0.00011095169551941015,0.00019150828811128723,0.00025025059881507374,0.00034335872159327335,0.0006672990798504801,0.001709343141314252
42155.7920845,2.2668957467553576e-05,1.3862923394951098e-05,8.440945427125725e-05,0.00014362513294520482,0.0002837714674002753,0.0002752322047630355,0.0006945537759852515,0.0015806986518651022
44829.439448,1.0829354836276541e-05,1.2457062100284158e-05,0.00010495260176939702,0.000159367318370213,0.0002321085625578821,0.0003199245277520707,0.0006193672859582056,0.0013830798594117487
47672.657584,7.890239711651755e-06,2.235286981798261e-05,7.118225685331848e-05,0.00014533281079678152,0.0002002193333964399,0.00029778369744799327,0.0005080793666464437,0.0013005203199667993
50696.2011817,2.9534195373242695e-05,3.293258772708161e-05,6.053666025294594e-05,0.00011849498161286396,0.00015107036192147318,0.0002738128264514563,0.0005305150536057499,0.0012221756143035384
53911.5070253,7.089949616914488e-06,2.3887766950971136e-05,6.224651270497358e-05,8.052431111520443e-05,0.00018562188613087537,0.00017263709522641736,0.0004642145737017014,0.0011078679619827302
57330.7372543,1.907398103596305e-06,2.5927504156210476e-05,6.763090069537114e-05,9.783703159593478e-05,0.00014207350162204283,0.0002053492955499675,0.0005149830839127861,0.0009925092882987804
60966.8253677,1.2946450121592228e-06,4.6721862243353847e-05,3.0344671456350664e-05,0.0001196233559671925,0.00020097194425217505,0.00021606555567151454,0.00035649535613076075,0.0007787240542118819
64833.5251461,6.807951372755298e-06,3.6824402206342076e-05,6.585221330621272e-05,0.00010630951612333454,0.00014208234617558174,0.0002886672889528153,0.00046543526560620163,0.0007596508519706888
68945.462676,4.808999508807371e-06,1.6575396605185504e-05,5.4205154991321535e-05,8.889966785158948e-05,0.00014124736730058174,0.0001917587968195229,0.0003313179109723337,0.0006127941274675895
73318.1916747,2.434439237751915e-06,5.029904033393704e-05,5.8009529597336024e-05,9.204943867859353e-05,0.0001609295602578809,0.00017558103581567693,0.00030465357685974687,0.000476738985858373
77968.2523231,3.03256238785423e-06,2.6949063240794287e-05,4.099663899877314e-05,0.0001072756690297222,0.0001302906174269895,0.00023653762052720995,0.00035877461014740224,0.0004012973425393755
82913.2338299,1.3127277068857918e-05,2.838341535948874e-05,5.4186669078419336e-05,9.315633845463726e-05,0.00011899620373727545,0.0002634155606870203,0.0002779136267909879,0.00039020664982312243
88171.8409648,1.640816513872341e-05,2.7755730600762493e-05,5.192643586287849e-05,0.0001029941555358978,0.00010247587721262536,0.0002118340781963148,0.00022361071910698545,0.00035054756700266096
93763.9648101,0.00015855736476405512,0.00010985705136924152,7.259760751875428e-05,0.00012136396464590747,0.00016987535580980463,0.00015305040212637455,0.00016363532155837867,0.0002587936657504421
99710.7580007,0.00012072072382196852,0.00032334135002795377,0.0004532767958117439,0.0004987536728205938,0.00041057152334694535,0.00031987718252618784,0.00018848603760059275,0.00024214946877648843
106034.714735,1.81379017093877e-05,9.064472902034604e-05,0.00021432498490419957,0.00025586300633148124,0.00031085212055595413,0.00025412489128192044,0.0001670934621649339,0.00023698428323717203
112759.755862,8.814158536456014e-06,1.9094640287498518e-05,7.24689952429127e-05,0.0001404924679259833,0.0001257067095685084,0.00017951370992671693,0.00013631657985946818,0.00021044882243692048
119911.319362,2.2720221709896826e-08,3.03040454232162e-06,3.2730996319454246e-05,7.928601635088394e-05,0.00010689005981722293,0.00010794698845966739,8.802738446710873e-05,0.0001907586060909321
127516.456569,7.597280631289814e-09,1.6912306672538619e-06,8.015426418189501e-06,2.8469771592252237e-05,5.873479708612897e-05,4.566146037922222e-05,8.483927035898245e-05,0.00013577011670010277
135603.934494,7.597280631289814e-09,1.6693490850231468e-06,6.447107403134194e-06,2.8342671391953752e-05,3.153707829172032e-05,1.9491218942272302e-05,5.0723748380503485e-05,9.139992798139878e-05
144204.34464,7.597280631289814e-09,1.7495748645476104e-06,8.39054596483942e-06,1.897823481682092e-05,3.8833607300495204e-05,1.9244920824546375e-05,5.684042172816101e-05,7.569745917044509e-05
153350.218713,7.597280631289814e-09,3.0751798621273084e-06,9.628726206835887e-06,1.4321111615639668e-05,3.101156456542579e-05,2.2326444758558232e-05,3.132910755371428e-05,5.152123658414213e-05
163076.151679,7.597280631289814e-09,2.5049199136799536e-06,7.685863412885593e-06,1.692425168449978e-05,2.7400956554630615e-05,1.3842774917080396e-05,2.6808222070903385e-05,4.947976967316351e-05
173418.932622,7.597280631289814e-09,4.969994146743591e-06,7.389684958599269e-06,1.0757790408275462e-05,2.8102578438233702e-05,1.5976118231774564e-05,3.0531778994180755e-05,4.609981640393434e-05
184417.683898,7.597280631289814e-09,5.2134746947607805e-06,2.8541751607723367e-06,2.062300740808649e-05,9.587872847083724e-06,1.4131820464853217e-05,2.3729164781887428e-05,4.3876344352827894e-05
196114.009124,7.597280631289814e-09,6.222717085826701e-06,2.225214540246413e-05,2.7980064534734002e-05,1.2707830536584683e-05,1.3288994277398623e-05,2.0078758525760005e-05,4.360404055367367e-05
208552.15054,4.909351407535652e-07,1.591098002356717e-06,8.713395867010258e-06,1.4857827375308684e-05,7.80430315465773e-06,1.3764366185514861e-05,7.128950802347924e-06,0.00011107241010887973
221779.156364,1.3085559350387297e-06,6.094679464061356e-07,5.422089830277268e-06,1.0126389587575846e-05,4.596444698865592e-06,1.2415113554932564e-05,1.072728826556408e-05,3.6770207006924686e-05
235845.058756,,1.2987993879395007e-06,1.2292568914531675e-06,4.156091658885503e-06,4.146731675842577e-06,3.891405408477127e-06,3.3586607188036138e-06,1.3299706309519295e-05
250803.063063,,6.46781956669814e-07,5.430265383394287e-06,1.4663912657049707e-06,7.037815781631799e-06,2.6377167751929005e-06,3.878658532883138e-07,3.997740025770609e-06
266709.749076,,5.402889729125635e-07,2.0351932876383726e-06,1.940872159179896e-06,4.628765284294063e-06,1.1787785894945016e-06,3.8786585328831375e-07,9.285862629131659e-07
283625.285048,,3.417670030174661e-06,1.7280052555640126e-07,2.7325559570594665e-06,2.3550404885931295e-06,3.424704072588665e-07,4.451204655304172e-07,1.2183740281354989e-06
301613.655284,,1.7774633873611988e-06,4.13647860563636e-07,1.6544818380217852e-06,1.459629293962193e-06,3.0909456042475504e-07,3.3731397415853943e-07,
320742.902166,,5.388204424188739e-07,1.2660632565518507e-07,6.265144204693266e-08,1.6646958480090547e-07,3.336410063749082e-07,7.910455418899252e-07,
341085.383527,,3.3167722466952566e-07,1.2660632565518507e-07,6.265144204693266e-08,,6.722241807179313e-09,8.868784796558403e-09,
362718.046355,,2.8443956511248486e-08,2.603347459244515e-07,6.265144204693266e-08,,,8.868784796558403e-09,
385722.717846,,2.8443956511248486e-08,1.572270325655613e-07,8.266508736435726e-08,,,6.898051838197896e-09,
410186.414924,,2.8443956511248486e-08,,9.806690998179605e-08,,,,
436201.673388,,2.8443956511248486e-08,,9.806690998179605e-08,,,,
463866.897936,,2.8443956511248486e-08,,9.806690998179605e-08,,,,
493286.73439,,2.8443956511248486e-08,,1.8157368832534645e-08,,,,
524572.465524,,2.8443956511248086e-08,,,,,,
557842.432,,,,,,,,
